9677	1	4018	0.8927
2959	3	1273	0.7093
1985	0	6052	0.2277
3232	0	3693	0.7093
7555	0	10264	0.6616
940	11	262	0.3134
11792	3	1087	0.8927
2479	0	11402	0.3715
2425	0	12337	0.2951
2106	2	682	0.8927
4763	0	7299	0.2899
1385	0	5143	0.1504
3718	0	10771	0.7093
1530	3	4274	0.7093
499	2	5011	0.5259
10197	2	107	0.8927
3001	9	3942	0.7093
2873	0	13731	0.4086
2054	0	8838	0.3414
5401	0	7372	0.7093
9965	3	9965	0.5259
7809	0	1734	0.3086
569	3	958	0.7093
9641	0	3392	0.7093
3589	5	741	0.3425
51	0	3805	0.6688
1234	0	3064	0.7093
3117	0	877	0.2108
1893	0	3436	0.2404
6826	3	1895	0.8927
11973	1	3218	0.7093
2417	0	6079	0.1052
10654	9	5160	0.7093
906	2	38	0.7093
1897	2	78	0.5259
2163	0	9832	0.7093
5667	0	3230	0.7093
1385	0	710	0.1052
6137	0	2751	0.2177
7865	2	9948	0.8927
96	0	6243	0.7093
5390	0	2198	0.7875
5091	3	9102	0.7093
2976	2	190	0.8927
8333	11	5587	0.8927
350	0	4777	0.7093
4705	3	2056	0.8927
945	13	101	0.7093
8953	14	5310	0.7093
5709	3	939	0.7093
83	0	4645	0.1026
9811	0	1743	0.7093
10754	2	13206	1.0000
2056	0	10546	0.1347
230	11	3966	0.3609
9479	2	45	0.7093
1908	0	2206	0.1052
12350	3	5352	0.7093
2662	0	12315	0.7093
436	0	2206	0.7093
158	4	1099	0.7093
1185	18	1185	0.7093
1384	0	529	0.7093
46	0	1654	0.7093
3204	0	1112	0.1323
11657	9	316	0.8927
8591	9	13171	0.7093
112	15	62	0.7093
4189	3	4189	0.5259
671	0	7002	0.1154
9962	3	6500	0.8927
8508	0	2691	0.7093
100	0	3670	0.2541
2483	0	475	0.7093
1385	0	4493	0.4469
3570	0	6228	0.2001
340	2	722	0.8927
1039	2	3835	0.5259
12983	2	146	0.5259
4817	9	1948	0.8927
3865	0	108	0.7093
865	3	1187	0.8927
1314	0	7267	0.7345
2483	3	13185	0.7093
10601	3	11732	0.8927
2234	0	1236	0.7093
2565	4	1912	0.7093
8412	2	12218	0.8927
259	0	526	0.7834
7436	0	345	0.7093
1694	12	9126	0.5259
1266	0	6443	0.8738
1374	0	10362	0.7093
9113	0	2635	0.7093
7141	5	6090	0.3425
12190	2	11677	0.5259
4689	0	9439	0.2373
536	0	7503	0.4890
705	0	12238	0.3050
2539	3	9716	0.8927
4495	13	963	0.8927
529	0	558	0.1323
74	0	1924	0.1590
2271	0	3917	0.7093
830	0	6339	0.7093
2479	0	11173	0.7978
308	18	1493	0.7093
10703	3	10703	0.5259
2781	3	9298	0.7093
10650	14	7004	0.7093
11215	4	11101	0.9844
963	0	10519	0.1078
8489	0	1803	0.7093
5666	0	9313	0.2912
1264	28	232	0.7093
7147	5	6080	0.3425
28	11	7194	0.7093
6589	2	10070	0.8927
5434	2	3770	0.5259
8812	2	3268	0.5259
353	0	5003	0.3836
7706	0	10796	0.4974
7111	2	45	0.8927
13342	14	12637	0.7093
12722	3	12722	0.5259
2834	0	937	0.1946
2800	0	5310	0.1735
5729	2	11572	0.5259
1362	0	4376	0.7093
3865	0	7193	0.3456
1342	0	721	0.2341
7777	3	1986	0.8927
835	0	1223	0.5759
9380	9	8248	0.8927
8758	12	11006	0.5259
8715	20	260	0.7093
1298	0	10955	0.8927
9041	0	3071	0.7093
1484	6	912	0.1415
9147	1	5071	0.7093
11744	3	7354	0.8927
1614	0	1036	0.7093
9256	0	6562	0.4175
1258	0	1258	0.5259
165	0	5571	0.1000
588	0	1247	0.2194
4018	16	6289	0.7093
170	2	829	0.8927
8545	22	2699	0.8927
2933	2	5392	0.5259
4429	0	4311	0.3959
1009	11	829	0.7533
5700	0	4879	0.7093
1122	0	13703	0.4829
10151	0	11016	0.7093
3639	3	1243	0.7093
667	3	724	0.7093
13942	5	8193	0.3425
7188	0	3230	0.7093
8416	0	1264	0.7093
3222	0	1944	0.2037
8900	0	3292	0.7093
3	0	91	0.7093
2080	2	1392	0.8927
259	13	2237	0.8927
7210	11	3487	0.7093
5588	0	12710	0.7093
1366	0	808	0.7093
5855	0	3772	0.2860
2838	3	3875	0.7093
5994	0	6557	0.3050
3704	0	5302	0.8927
1808	0	1920	0.5140
48	0	3241	0.1104
257	4	5744	0.7093
1738	0	6041	0.1078
1031	0	91	0.7093
1225	11	1045	0.1946
4655	0	402	0.2373
885	3	1090	0.7093
5068	0	11320	0.7093
6622	0	9001	0.7093
7636	5	8791	0.5259
854	0	5745	0.6921
1382	0	1893	0.4721
907	2	9532	0.8927
7628	0	1052	0.7093
411	0	4040	0.3349
136	0	2377	0.1154
3943	14	11875	0.7093
4896	3	567	0.7093
263	0	4109	0.1526
2250	0	2057	0.6021
1372	2	45	0.5259
7642	0	6244	0.7093
5895	2	5004	0.7093
8106	4	1696	0.9844
4104	20	1241	0.7093
10275	3	13671	0.8927
12761	14	650	0.7093
9833	0	42	0.7093
1968	0	4936	0.7093
10041	12	2028	0.5259
916	21	48	0.7093
422	0	2643	0.7093
11229	2	4050	0.8927
969	0	3838	0.1204
1928	0	1067	0.7093
21	2	74	0.8927
2760	0	10371	0.7093
11192	0	9703	0.7093
9676	0	2809	0.7093
3162	0	1908	0.5269
1314	0	9806	0.6473
8296	0	11407	0.7093
11013	0	7670	0.7093
7366	0	2894	0.7093
2330	0	13590	1.0000
2892	0	998	0.7093
6861	0	8095	0.7093
7274	0	3620	0.7093
7934	0	2679	0.7093
10733	0	5516	0.7093
1982	0	722	0.7093
353	0	892	0.3158
2272	0	13	0.2925
8806	3	1802	0.8927
2211	8	393	0.8927
9563	2	5324	0.5259
11925	5	7202	0.3425
2256	0	2755	0.7093
547	2	722	0.8927
2434	8	8757	0.7093
11545	0	1104	0.2821
3513	0	690	0.3403
963	0	2697	0.4053
887	4	69	0.8927
8086	6	8094	0.7093
1423	3	1423	0.5259
7052	2	887	0.5259
15	0	13427	0.2073
6512	3	6512	0.5259
3001	0	4739	0.4890
3716	2	2341	0.7093
6327	0	5757	0.2712
282	0	7267	0.1632
11987	0	5665	0.8927
3152	0	3642	0.7093
3181	2	655	0.8927
3539	0	3548	0.7093
9169	3	2333	0.7093
11914	0	3464	0.7093
8001	20	1036	0.7093
4222	12	7027	0.5259
12547	0	7893	0.7093
3680	28	1548	0.7093
5547	0	885	0.7093
10079	2	690	0.7093
847	2	11651	0.8927
463	3	463	0.5259
6148	0	1444	0.7093
4354	0	1671	0.7093
7659	0	1743	0.7093
529	0	322	0.7756
2293	0	296	0.3026
2030	0	6638	0.7093
10389	0	9984	0.7093
2256	0	1359	0.3158
3526	0	11526	0.7093
4981	3	4339	0.8927
3648	0	6107	0.7093
45	10	1953	0.7093
5277	2	8943	0.5259
3389	17	13674	0.5259
399	8	7506	0.7093
6327	0	7954	0.7922
2904	3	2957	0.8927
6095	2	4460	0.8927
1122	11	2653	0.1078
1587	0	12753	0.4655
2403	2	1944	0.8927
3339	3	1570	0.8927
48	7	2337	0.7093
10751	0	9280	0.7093
6219	20	8105	0.7093
429	6	5824	0.2388
4130	0	45	0.5596
1258	11	1899	0.7199
1803	0	966	0.2001
5989	2	4698	0.8927
1500	0	2438	0.5438
2076	3	10311	0.7093
5221	11	990	0.7093
8325	23	7573	0.8927
11291	0	10696	0.7093
555	4	12582	0.7093
187	0	11940	0.7093
6911	3	3466	0.8927
5343	0	8838	0.7093
5826	0	13656	0.4854
4595	11	2379	0.7093
1272	2	146	0.5259
1063	10	12761	0.7093
5542	0	2945	0.8927
3886	0	7485	0.1104
2776	2	7053	0.8927
2294	0	4085	0.7093
12140	0	1720	0.7093
5037	0	13584	0.5408
3895	0	7622	0.7093
1034	3	1034	0.5259
273	0	1952	0.6377
2515	0	2479	0.7093
4109	0	4193	0.7093
7703	0	4723	0.7093
657	0	6451	0.2712
5242	2	2362	0.7093
2550	0	8347	0.7093
1171	0	4215	0.6318
6672	11	4509	0.3250
5220	3	12054	0.8927
6676	3	5620	0.7093
8762	4	13215	0.5259
3432	0	5946	0.3192
4693	4	10137	0.5259
4701	3	7100	0.8927
960	0	1392	0.1129
6968	0	3222	0.1715
11065	4	2051	0.7093
504	0	4060	0.7093
106	28	3026	0.7093
240	0	9804	0.7093
8723	20	13270	0.7093
1220	4	2208	1.0000
13815	2	2654	0.7093
5279	0	3409	0.7093
10456	0	4174	0.7093
5543	0	5543	0.5259
3172	0	11460	0.3001
3099	0	10283	0.4262
1949	0	4866	0.5732
3749	13	12907	0.8927
942	0	5584	0.1228
2331	0	9279	0.3477
8392	3	8392	0.5259
1601	0	12408	0.7093
2587	0	3971	0.7093
2036	0	240	0.6872
777	0	2134	0.3038
877	0	8024	0.1833
7356	12	344	0.5259
283	3	283	0.5259
108	0	1691	0.7093
6504	0	1466	0.7093
877	0	303	0.1794
1964	0	2653	0.2450
1634	0	11435	0.7093
1122	3	2880	0.8927
13317	0	1051	0.7093
4721	0	926	0.2781
9011	14	7294	0.7093
8422	2	6938	0.5259
2686	12	344	0.5259
244	11	1471	0.4159
563	0	8377	0.7093
9291	2	2679	0.5259
425	0	4655	0.7093
3238	0	5555	0.7093
3761	2	13633	0.7093
13291	4	2827	0.7093
6322	2	4506	0.8927
835	0	976	0.3098
9479	0	4085	0.7093
1740	3	9571	0.7093
2684	0	5212	0.7093
906	0	9579	0.1674
2288	11	4597	0.7093
7985	0	10919	0.7093
1338	0	1818	0.7093
387	0	10365	0.7093
9209	0	1493	0.7093
12140	0	5881	0.7093
2592	0	2208	0.5904
3979	0	1841	0.7093
4378	0	3033	0.7093
6063	0	12250	0.7093
4111	9	3829	0.8927
7466	14	6347	0.7093
1719	0	3653	0.7197
1399	0	5194	0.3074
2614	6	4365	0.1078
541	0	3398	0.6869
422	0	1893	0.2585
1835	0	409	0.9844
6676	0	9790	0.7093
2974	22	10141	0.7093
569	0	6294	0.7093
157	2	6757	0.5259
8250	3	2006	0.7093
5641	0	6753	0.7093
5419	0	8354	0.5443
214	0	2785	0.4360
6842	0	1142	0.7093
1041	0	9974	0.3487
5646	0	3324	0.2194
5435	0	3620	0.7093
4569	0	4607	0.8408
12309	4	10680	0.5259
3427	0	2061	0.7093
2576	0	3047	0.7093
3598	11	4059	0.1129
4880	0	4966	0.1755
657	2	1185	0.8927
9534	0	10842	0.7093
294	0	12719	0.4426
8025	0	4410	0.7093
288	0	10092	0.3122
11417	9	12635	0.8927
1968	3	1968	0.5259
437	0	4	0.7093
7172	12	11488	0.5259
2736	0	3983	0.3467
6165	0	5390	0.8927
2403	11	2853	0.5050
2618	0	5125	0.3026
5372	0	1208	0.7093
7661	0	932	0.7093
3781	0	1948	0.7093
1099	0	519	0.8914
11751	0	8080	0.7093
4716	0	6693	0.7093
2545	2	7101	0.8927
3503	0	9237	0.7093
6383	0	1453	0.7093
2906	2	690	0.8927
201	11	4232	0.2404
13469	0	4050	0.7093
2977	3	53	0.8927
1513	0	5072	0.7093
3476	0	1093	0.1154
7904	2	11163	0.7093
3775	2	3835	0.5259
11383	0	11595	0.7093
1100	2	3111	0.8927
4302	0	1423	0.7093
5962	0	1024	0.7093
5849	0	2033	0.7093
296	3	296	0.5259
725	0	978	0.1204
2185	14	9389	0.7093
976	0	2396	0.9274
5434	5	6264	0.5259
1086	8	8590	0.7093
404	4	7004	0.7093
3079	0	1067	0.2450
1310	0	8491	0.4615
3270	0	12315	0.7093
854	6	2599	0.5259
4324	0	91	0.8363
13268	14	1600	0.7093
2077	0	8200	0.7093
89	23	6644	0.7093
1655	0	2373	0.1104
449	4	8120	0.9844
8669	0	10092	0.7093
3244	3	3959	0.8927
1326	0	13975	0.4829
787	12	8653	0.5259
4203	11	5830	0.2073
1861	0	3225	0.7093
5123	0	9544	0.8011
2970	0	4233	0.7093
1428	0	6522	0.7093
10363	3	10363	0.5259
7020	2	6080	0.8927
4690	0	1137	0.7093
1165	0	10368	0.2404
7120	2	7769	0.5259
4781	2	4879	0.5259
8324	0	7600	0.7093
192	0	3558	0.4078
3163	0	418	0.7093
2246	0	3169	0.7093
2616	4	489	0.7093
706	0	5326	0.7093
5205	0	10461	0.2325
699	0	12634	0.4151
2403	0	4429	0.1078
45	10	8364	0.8927
10429	3	4821	0.8927
6366	0	8301	0.7093
2804	0	11853	0.7093
3485	0	3386	0.7093
2259	0	630	0.5941
10433	0	829	0.7093
3547	2	12686	0.8927
3246	2	285	0.8927
971	0	13864	0.2754
3990	4	120	0.7093
566	0	690	0.6179
9627	0	2246	0.7093
436	0	6345	0.3826
8120	0	3065	0.3589
529	0	9974	0.5227
2391	0	1289	0.3977
9318	0	7293	0.7093
874	0	4613	0.8480
10384	0	5608	0.8927
847	3	11308	0.8927
943	0	7231	0.7093
1065	13	1590	0.8927
5432	0	5178	0.1965
6671	0	543	0.7093
3967	0	1803	0.6878
8380	21	1074	0.7093
1908	0	7862	0.1276
12538	11	11860	0.8927
8352	0	13753	0.2585
7767	2	11677	0.5259
7506	0	2614	0.7093
8072	0	266	0.7093
2304	0	248	0.3579
3657	0	4765	0.1052
5059	3	10201	0.8927
4799	3	4799	0.5259
11012	0	2024	0.7093
11100	8	650	0.7093
6372	2	137	0.8927
4043	0	2253	0.7093
9889	5	3371	0.3425
3570	0	966	0.7093
4346	26	1547	0.7093
1199	24	2003	0.8927
1137	0	5757	0.2450
414	0	759	0.7093
12957	0	861	0.7093
2336	0	11563	0.7093
615	3	3617	0.7093
2355	3	4988	0.7093
4343	0	3751	0.7093
763	0	10994	0.7093
7142	0	10397	0.7093
536	0	1501	0.7093
3099	0	6088	0.7093
5829	0	6728	0.7093
3944	0	1258	0.2160
5458	20	8161	0.7093
690	4	1356	0.9844
4507	0	2224	0.7093
9031	3	9031	0.5259
1235	0	3268	0.9433
274	3	13320	0.8927
1009	6	4451	0.6123
1315	1	2562	0.8927
4857	0	1691	0.7093
1344	2	14000	0.8927
869	0	3767	0.7093
4921	3	468	0.7093
2095	0	1652	0.7093
11007	2	2068	0.8927
1066	3	1066	0.5259
7580	3	13688	0.8927
12452	0	33	0.7093
103	0	5459	0.8752
1969	3	2134	0.7093
6968	0	5555	0.2001
10676	0	12635	0.8927
1623	0	4429	0.3158
4557	0	2914	0.4330
4685	29	233	0.7093
764	1	3422	0.8927
1868	2	3855	0.8927
5533	0	3068	0.5824
4864	0	1064	0.7093
5627	0	1236	0.7093
932	0	956	0.2555
4450	3	9860	0.8927
9107	0	11756	0.7093
11626	2	467	0.8927
1451	0	11750	0.9901
7850	4	146	0.7093
4111	0	1847	0.2019
8946	2	5145	0.7093
4924	0	10326	0.8927
2236	0	108	0.7093
1818	0	1273	0.8927
557	0	1359	0.7477
13747	2	3763	0.8927
916	18	7676	0.9844
2003	3	4823	0.7093
9532	3	1460	0.7093
5380	11	8776	0.7093
3129	0	11711	0.5184
689	0	4953	0.8731
623	0	1355	0.7093
4744	0	4975	0.7093
6161	0	2888	0.2963
5088	9	9457	0.7093
2479	3	14002	0.8927
1528	0	8665	0.3579
2997	4	985	0.7093
1696	0	4354	1.0000
9328	5	5875	0.3425
4336	0	1582	0.9208
9314	3	2308	0.7093
537	0	6990	0.1228
8666	20	3273	0.7093
2977	0	53	1.0000
742	0	5989	0.1612
3711	18	12021	0.7093
33	0	331	0.7093
9076	0	6042	0.7093
1996	0	13532	0.7093
978	0	1171	0.1204
4130	3	4130	0.5259
1444	0	1738	0.5084
6351	0	5655	0.7093
8095	2	12597	0.8927
5266	0	776	0.7093
2278	0	11400	0.1946
11871	2	1334	0.8927
12823	3	12823	0.5259
7240	0	13865	0.7093
2003	3	2313	0.7093
5236	1	5339	0.8927
1063	0	2448	0.1252
5174	3	3759	0.7093
5925	0	2121	0.3872
2520	3	2119	0.7093
7779	3	374	0.8927
2284	3	1945	0.8927
2474	0	9349	0.2143
1707	0	5203	0.2177
4734	0	7072	0.7093
705	0	6207	0.7093
353	0	1681	0.7093
5269	4	8757	0.7093
519	0	2400	0.7093
451	0	869	0.5055
2095	0	879	0.7093
3713	0	1493	0.7093
7457	3	3014	0.7093
704	0	7518	0.7093
7157	0	6041	0.4223
6747	0	7483	0.7093
9752	3	9907	0.8927
11775	0	6652	0.7093
7142	3	167	0.7093
1067	0	3886	0.9530
606	0	2960	0.2570
12726	0	1705	0.7093
8616	0	1247	0.7093
4565	8	2323	0.7093
2534	16	13924	1.0000
6267	0	766	0.6846
5895	0	5488	0.7093
3493	9	11956	0.8927
9664	0	887	0.7093
13226	4	10368	0.8927
10159	13	13490	0.5259
1037	4	120	0.8927
4773	13	9261	0.8927
4353	0	4353	0.5259
6913	0	6246	0.1026
3131	0	920	0.1569
1526	3	2782	0.7093
190	0	3180	0.4829
1776	2	13161	0.8927
7362	9	12698	0.5259
11622	2	5198	0.8927
468	0	4921	0.9223
11911	0	8497	0.7093
6247	4	7004	0.7093
4807	12	2571	0.5259
5540	3	5540	0.5259
1884	0	12719	0.1026
905	4	12314	0.5259
1146	0	13875	0.2227
4314	6	8471	0.4944
567	0	6007	0.1909
2487	0	5	0.4866
3079	0	7622	0.3686
3702	11	11150	0.1154
5670	29	2873	0.7093
51	0	540	0.3134
5089	0	349	0.7093
3816	0	4321	0.7093
1893	24	883	0.7093
8377	3	5447	0.8927
2211	2	393	0.8927
2902	5	2647	0.3425
48	25	1026	0.8927
2703	0	6785	0.7093
7109	0	11742	0.1983
7538	1	4837	0.8927
5459	0	5745	0.8961
260	0	7587	0.7093
29	0	9052	0.1026
1830	0	13839	0.4908
906	6	5938	0.4440
5224	12	2571	0.5259
11114	14	3029	0.7093
2869	6	3516	0.3907
1169	2	9282	0.7093
2179	13	2845	0.8927
3319	0	11257	0.7093
5359	0	835	0.7093
3474	0	2827	0.3762
471	0	1044	0.2834
2343	3	5927	0.8927
8219	0	1129	0.7093
347	0	5757	0.4860
1137	0	2643	1.0000
577	0	10652	0.7093
10830	0	11589	0.7093
10596	4	11448	0.5259
2520	3	2520	0.5259
886	29	252	0.7093
12298	0	80	0.7093
2800	0	11004	0.1909
2358	0	5143	0.1370
1655	3	7622	0.7093
5549	0	4209	0.7093
3006	9	11280	0.8927
3168	0	165	0.7093
504	0	8261	0.1946
1572	11	3303	0.3360
10897	0	2551	0.7093
1254	0	12741	0.7093
489	0	1188	0.7093
10916	0	10624	0.7093
4800	0	11333	0.7093
11613	14	10222	0.7093
212	0	343	0.7093
4133	0	3087	0.7093
190	0	2475	0.5587
9691	0	588	0.7093
5382	0	9118	0.7093
10633	0	1843	0.7093
2003	0	2313	0.7093
6451	14	1392	0.7093
7257	0	3268	0.7093
11166	0	10339	0.2404
1570	4	10986	0.7093
5561	0	11091	0.7093
4396	3	4396	0.5259
7329	4	956	0.7093
692	0	4787	0.1052
1099	0	215	0.7093
451	3	7822	0.8927
3212	0	333	0.3425
5934	12	5160	0.5259
2697	0	5379	0.7093
259	4	907	0.8927
2545	3	416	0.7093
1350	3	2534	0.8927
2033	4	1954	0.8927
12311	2	4613	0.7093
2427	0	11046	0.7093
645	0	1062	0.4167
1205	2	3772	1.0000
3508	10	4597	0.9844
10358	0	3131	0.7093
5152	4	3179	0.7093
629	0	1120	0.1983
488	24	2130	0.7093
13912	2	4460	0.5259
4951	0	1407	0.7093
12749	0	2679	0.7093
1090	0	3792	0.7093
628	0	5244	0.1300
8043	11	391	0.7093
10561	3	6042	0.8927
2330	0	1763	0.3589
4923	0	3534	0.6260
1483	2	8513	0.8927
11828	13	2198	0.7093
2999	0	8757	0.7093
6933	0	1429	0.7093
8303	0	869	0.6712
171	20	13422	0.7093
3907	0	8902	0.7883
536	11	2264	0.1129
1423	2	4557	0.8927
1160	0	4249	0.4675
4103	14	4132	0.7093
497	3	497	0.5259
11022	0	1328	0.7093
1184	0	422	0.2108
11851	3	11851	0.5259
789	0	3399	0.2450
4625	2	1129	0.8927
7969	3	7969	0.5259
10020	1	3218	0.8927
7286	0	343	0.7093
5742	0	1831	0.5993
9070	0	5995	0.1026
555	0	531	0.7093
2488	0	3713	0.7093
5898	0	1952	0.3122
9930	0	3959	0.4727
2060	0	639	0.2555
5831	0	3148	0.7093
8088	0	2694	0.8927
170	0	6815	0.7093
1969	0	1459	0.1154
3264	17	7257	0.5259
11722	3	11722	0.5259
630	0	8058	0.7090
9643	3	6669	0.7093
538	2	130	0.8927
7000	0	347	0.3360
883	0	247	0.7553
2257	0	12851	0.5067
640	0	5571	0.7093
6729	0	9324	0.1965
3375	8	13095	0.7093
4034	0	9280	0.7093
2549	0	8953	0.4061
5511	3	1242	0.8927
418	4	9793	0.7093
862	4	9859	0.8927
2816	0	45	0.2357
2233	0	3204	0.7093
4116	0	7533	0.8927
4977	2	2095	0.8927
6208	12	2571	0.5259
3631	0	4900	0.7093
2278	2	1944	0.8927
660	2	425	0.8927
5016	0	108	0.7093
170	3	829	0.7093
3137	3	3424	0.7093
1162	22	831	0.8927
2033	0	1055	0.3959
2653	0	10754	0.4526
9225	2	8125	0.8927
4736	0	7704	0.2404
15	0	4498	0.3371
4587	3	2612	0.8927
816	2	4085	0.8927
13826	24	1444	0.8927
3721	0	2051	0.7093
7411	0	5903	0.7093
1591	3	5244	0.8927
3749	0	13827	1.0000
1429	0	4074	0.2642
1439	0	149	0.7093
306	0	8453	0.5418
1611	0	762	0.2108
11116	3	11116	0.5259
3348	0	6460	0.2420
2097	0	11018	0.7093
1066	0	182	0.7093
3792	0	11548	0.2160
1943	16	1555	0.7093
11966	2	4586	0.8927
705	0	2966	0.2450
4179	4	256	0.8927
4961	0	4590	0.7093
3399	0	1500	0.7093
2872	8	1097	0.7093
7013	2	5977	0.7093
4823	0	259	0.7093
5089	0	2612	0.7093
1540	0	6448	0.2277
1830	0	13934	0.1590
704	0	1266	0.5089
4650	0	102	0.7093
2060	0	3068	0.7899
5502	0	2179	0.2037
2396	0	5527	0.7093
616	19	8674	0.7093
764	0	6799	0.7093
12946	1	5311	0.8927
2357	0	13197	0.2073
2289	0	33	0.9486
2421	0	263	0.7093
3613	0	830	0.7093
1473	0	2179	0.7093
7934	2	7163	0.7093
3279	0	3634	0.7093
3310	0	63	0.7093
680	1	3422	0.8927
5059	2	3030	0.8927
4699	0	11043	0.1052
2647	14	4500	0.7093
6282	12	8091	0.5259
4424	5	3835	0.3425
471	0	136	0.8769
2502	0	32	0.1052
12596	9	5304	0.8927
345	31	2534	0.8927
10887	8	4144	0.7093
379	24	248	0.9844
5289	2	5289	0.7093
3368	2	7294	0.8927
10612	0	7622	0.7093
2403	0	5203	0.6574
1423	4	1119	0.8927
5889	3	5542	0.7093
2644	3	3683	0.7093
6715	0	868	0.7093
331	6	33	0.7711
192	0	2106	0.7093
656	2	7048	0.8927
2853	0	5363	0.9924
2391	0	2146	0.9573
360	0	11123	0.7093
11442	2	3172	0.8927
1615	0	5363	0.1323
4335	0	4302	0.1983
9634	0	730	0.7093
2056	0	1199	0.2450
10257	0	5124	0.8927
689	0	3073	0.2555
1046	0	4565	0.1794
3477	11	4851	0.7093
13651	12	10995	0.5259
4185	0	1004	0.2341
4834	4	7001	0.7093
2498	0	12658	0.7093
1280	3	1114	0.7093
298	0	193	0.4860
1947	0	4525	0.7093
6253	14	835	0.7093
11403	16	13118	0.7093
7395	13	7395	0.8927
4071	0	4071	0.5259
1055	8	913	0.8927
2032	13	3949	0.8927
4821	0	3498	0.8927
2001	1	6758	0.8927
4433	9	12726	0.5259
3105	13	900	0.8927
46	0	4174	0.7093
1719	0	7526	0.7093
1484	0	12219	0.1104
7734	12	2718	0.5259
6681	3	6681	0.5259
976	3	976	0.5259
2617	0	10526	0.7093
5866	0	11251	0.7093
8497	3	4322	0.7093
5311	0	6463	0.1204
11300	0	5773	0.7093
101	4	2037	1.0000
5144	3	5144	0.5259
8414	3	91	0.7093
820	0	12627	0.4701
1374	0	301	0.7093
2847	0	448	0.9580
666	8	2316	0.7093
3842	3	425	0.8927
4591	0	422	0.5497
1210	0	1578	0.7093
5274	4	1457	0.7093
10607	0	1470	0.7093
595	3	4435	0.7093
5139	0	978	0.7093
6136	0	1744	0.7093
4067	0	83	0.7093
2432	3	2432	0.5259
6703	3	7101	0.8927
7144	0	2442	0.7093
152	11	185	0.3817
424	11	6886	0.4036
6748	3	6748	0.5259
1065	0	5121	0.6522
9217	9	9987	0.8927
417	0	340	0.2404
340	0	11400	0.1347
1638	0	12678	0.1715
2769	0	374	0.7093
75	0	2661	0.5408
2381	0	8217	0.7093
5184	0	5830	0.7093
1629	13	1099	0.8927
1099	2	3733	0.8927
4846	11	932	0.7093
83	6	7420	0.1715
2500	2	1179	0.8927
3690	11	636	0.1526
8859	0	2479	0.7093
2551	3	9763	0.7093
1576	1	6890	0.7093
2755	0	5986	0.7093
1342	0	6702	0.7093
9550	0	10350	0.7093
246	6	11721	0.2925
889	0	62	0.7093
1216	2	2121	0.7093
2346	20	9750	0.7093
12624	3	12624	0.5259
9169	0	788	0.7093
5393	0	6986	0.7093
3105	0	739	0.5710
1921	0	9200	0.1694
1438	0	2267	0.1370
1247	4	6129	1.0000
6751	0	2313	0.7093
11460	3	5798	0.8927
226	9	6227	0.7093
1498	0	7243	0.1104
1954	0	10519	0.4841
7956	0	2285	0.7093
3081	3	2542	0.8927
6257	0	1034	0.1204
3590	2	4857	0.5259
5391	0	5036	0.1526
3841	2	416	0.8927
259	0	9941	0.1252
1086	0	2146	0.1694
8234	0	1296	0.7093
3154	9	7043	0.8927
3485	0	9841	0.6669
729	0	1618	0.7093
1154	8	13114	0.7093
12552	20	2679	0.7093
1924	15	5849	0.8927
7868	21	6947	0.7093
6836	0	1540	0.1179
9689	2	492	0.5259
4392	0	830	0.8791
5898	11	4930	0.2341
3749	0	2118	0.1909
2395	16	6720	0.7093
1066	2	4021	0.8927
2665	0	7385	0.5055
849	2	3770	0.5259
52	0	4160	0.4581
1191	0	2481	0.7093
358	0	4340	0.4588
2413	0	12030	0.2373
3115	0	2662	0.7093
9874	0	1154	0.5072
7329	21	5185	0.7093
145	0	4406	0.7093
6671	0	865	0.1052
10482	0	13233	0.2404
1351	0	151	0.7093
418	0	2960	0.4330
7987	3	2847	0.7093
12216	0	4598	0.7093
5700	0	2694	0.3498
2698	0	1490	0.7093
501	7	71	0.7093
1465	4	5718	0.7093
791	0	3879	0.7093
700	2	7401	0.8927
4055	0	1226	0.7093
3502	8	422	0.8927
3199	0	822	0.7093
1051	2	12365	0.8927
8471	0	11534	0.1612
1114	0	2679	0.5912
721	3	1948	0.7093
145	3	3360	0.8927
4140	0	1236	0.4078
10493	0	1080	0.7093
1586	0	6997	0.7093
8640	0	1623	0.7093
9959	2	8482	0.8927
2751	0	45	0.9081
9856	1	11931	0.8927
651	0	2213	0.2373
10024	0	2635	0.7093
6394	0	45	0.2420
606	0	3222	0.1794
12002	2	585	0.8927
8471	8	1225	0.7093
11230	14	3068	0.7093
4111	11	5790	0.4860
8301	0	5810	0.7093
4802	13	887	0.8927
1132	0	868	0.7093
7841	0	6715	0.7093
592	0	1392	0.1052
6443	0	8464	0.7093
828	0	1247	0.1104
10676	11	9057	0.7093
9685	12	11406	0.5259
4158	8	4224	0.7093
9767	0	6411	0.7093
4863	0	3399	0.2511
11499	0	5198	0.7093
914	0	3222	0.5544
3717	0	4823	0.5194
580	2	4597	0.8927
1725	0	3030	0.7093
2250	0	5845	0.3599
6518	1	3761	0.8927
5339	2	146	1.0000
51	0	45	0.6092
7597	0	6785	0.7093
2430	4	4727	1.0000
6961	20	4313	0.7093
8016	11	1926	0.7093
5419	0	1481	0.7093
427	11	3880	0.2466
80	0	91	0.1569
6814	11	3492	0.7093
12987	2	5881	0.8927
3498	22	3498	0.8927
4122	0	2634	0.7093
3291	2	7541	0.8927
9618	2	690	0.7093
8330	2	386	0.8927
352	0	3088	0.9110
